t,r,i,a,l
0.1364039182662964,0.11388098448514938,0.09948045760393143,0.08560000360012054,0.08045841008424759,0.08976465463638306,0.08735772967338562,0.09797529876232147,0.10360513627529144,0.10547341406345367
0.09311734139919281,0.16070549190044403,0.08986478298902512,0.08211570233106613,0.08087325096130371,0.09446073323488235,0.0863584652543068,0.09730211645364761,0.09776298701763153,0.11743908375501633
0.0995933935046196,0.10601074248552322,0.11248000711202621,0.0932636633515358,0.09767749160528183,0.10168065130710602,0.09938439726829529,0.09564042836427689,0.08346924185752869,0.11079999059438705
0.09016675502061844,0.10361611098051071,0.10333338379859924,0.10437320917844772,0.08831679075956345,0.11603952944278717,0.10521281510591507,0.09646598249673843,0.08591949194669724,0.10655592381954193
0.09083625674247742,0.10377785563468933,0.10552743822336197,0.08980466425418854,0.10643067955970764,0.1037239357829094,0.10435470938682556,0.10310041159391403,0.08070128411054611,0.11174279451370239
0.0888044685125351,0.10228505730628967,0.10255468636751175,0.10211237519979477,0.08877620846033096,0.12543350458145142,0.09935549646615982,0.10210944712162018,0.0847349762916565,0.10383378714323044
0.08638498187065125,0.1039489358663559,0.1037578135728836,0.08739472925662994,0.09957507252693176,0.10500479489564896,0.12601511180400848,0.09759782999753952,0.07847525924444199,0.1118454560637474
0.09192882478237152,0.10454162955284119,0.09746652841567993,0.08680392056703568,0.09615263342857361,0.10770800709724426,0.09624763578176498,0.12675006687641144,0.08324619382619858,0.10915456712245941
0.11826318502426147,0.12201503664255142,0.09364376217126846,0.08633885532617569,0.07661334425210953,0.0904650017619133,0.0846821516752243,0.09502533078193665,0.1264304518699646,0.10652287304401398
0.09470156580209732,0.13172125816345215,0.09520930051803589,0.0836111456155777,0.08236061781644821,0.09376152604818344,0.08706339448690414,0.10212279111146927,0.09812647849321365,0.13132189214229584
t,r,i,a,l
0.11826540529727936,0.11556176841259003,0.10121619701385498,0.08948787301778793,0.08540424704551697,0.09629753232002258,0.0865313708782196,0.09673260897397995,0.1109527125954628,0.0995502918958664
0.08315815776586533,0.17728814482688904,0.09682348370552063,0.08469028770923615,0.07456234842538834,0.08896411210298538,0.0868639424443245,0.09477802366018295,0.10304470360279083,0.10982680320739746
0.10041267424821854,0.09388164430856705,0.11981897056102753,0.09279141575098038,0.10350780934095383,0.09549185633659363,0.10184605419635773,0.10191414505243301,0.10056636482477188,0.08976906538009644
0.08839965611696243,0.09654742479324341,0.11117089539766312,0.10174688696861267,0.09428250044584274,0.10715563595294952,0.106125608086586,0.10152801871299744,0.10266970098018646,0.0903737023472786
0.09584563970565796,0.09014051407575607,0.11463767290115356,0.08956728875637054,0.11391845345497131,0.09218183904886246,0.10724785178899765,0.11069096624851227,0.09949508309364319,0.08627466857433319
0.0884748324751854,0.09361834824085236,0.11192817240953445,0.10028640180826187,0.09355141222476959,0.11727090924978256,0.10040761530399323,0.10458435118198395,0.10118567943572998,0.08869227021932602
0.09457945823669434,0.09287043660879135,0.11529003828763962,0.08604715764522552,0.10333621501922607,0.09003494679927826,0.13092084228992462,0.10391618311405182,0.09700233489274979,0.08600237965583801
0.09450092166662216,0.09852892905473709,0.1049942895770073,0.0882522463798523,0.0985378697514534,0.09674398601055145,0.09775732457637787,0.13223853707313538,0.09800981730222702,0.09043607860803604
0.09752365201711655,0.12149979174137115,0.09696410596370697,0.08977346122264862,0.08262024819850922,0.09608076512813568,0.08275338262319565,0.09417224675416946,0.13523675501346588,0.10337558388710022
0.0885026752948761,0.13393929600715637,0.10300032794475555,0.08851730078458786,0.0784260630607605,0.09006556123495102,0.0876065045595169,0.09878934174776077,0.10541849583387375,0.12573441863059998
t,r,i,a,l
0.13823729753494263,0.10581391304731369,0.10084642469882965,0.08411052078008652,0.07841705530881882,0.09554653614759445,0.08640757948160172,0.10286452621221542,0.1045602411031723,0.103195920586586
0.09609857201576233,0.1530202180147171,0.09307335317134857,0.08461974561214447,0.07767370343208313,0.09589815139770508,0.08314267545938492,0.10308411717414856,0.10112982988357544,0.1122596338391304
0.0986391007900238,0.09951797127723694,0.10941687226295471,0.09045447409152985,0.09951013326644897,0.10842733085155487,0.10063959658145905,0.10090404003858566,0.08417411148548126,0.10831638425588608
0.08858006447553635,0.09974034130573273,0.09947404265403748,0.10093892365694046,0.0898214653134346,0.12333818525075912,0.10768672823905945,0.10218673944473267,0.08601511269807816,0.10221841186285019
