t,r,i,a,l
0.3213280737400055,0.047884754836559296,0.09838160127401352,0.07509957998991013,0.0728047788143158,0.056245360523462296,0.06801566481590271,0.07412400841712952,0.09968719631433487,0.08642897009849548
0.07617324590682983,0.29565098881721497,0.08055742084980011,0.07165416330099106,0.06177190691232681,0.0573420524597168,0.0736846774816513,0.07585243135690689,0.0738963857293129,0.13341672718524933
0.09241359680891037,0.04881882295012474,0.30144381523132324,0.09465685486793518,0.07829175889492035,0.07973915338516235,0.10081638395786285,0.0817684605717659,0.06794778257608414,0.05410337075591087
0.07009343057870865,0.0502731017768383,0.09885537624359131,0.2110854685306549,0.08749745041131973,0.15492841601371765,0.11316139996051788,0.0806758925318718,0.07555723190307617,0.057872239500284195
0.06680306047201157,0.04756224900484085,0.11488420516252518,0.09445653110742569,0.25205111503601074,0.08494583517313004,0.11636664718389511,0.09883887320756912,0.07254774123430252,0.05154372379183769
0.06318151205778122,0.04838993400335312,0.08816949278116226,0.11296664923429489,0.0859837532043457,0.31625238060951233,0.0846191868185997,0.08743692934513092,0.06438277661800385,0.04861734062433243
0.05827102065086365,0.046642981469631195,0.07831205427646637,0.09419667720794678,0.05756794288754463,0.07207035273313522,0.40795087814331055,0.06407041102647781,0.06676295399665833,0.05415474995970726
0.06104171276092529,0.04580067843198776,0.09090673923492432,0.06910862028598785,0.11716841906309128,0.08056851476430893,0.06714522838592529,0.3560604751110077,0.06344631314277649,0.04875330999493599
0.0776096060872078,0.05335548147559166,0.06742414832115173,0.0695977509021759,0.05170959606766701,0.054323285818099976,0.06672335416078568,0.07017920166254044,0.40695804357528687,0.08211955428123474
0.07524781674146652,0.05100724473595619,0.07469833642244339,0.07440275698900223,0.06302163004875183,0.050432514399290085,0.07058288156986237,0.08208838105201721,0.06693225353956223,0.39158618450164795
t,r,i,a,l
0.3616733253002167,0.06278696656227112,0.09633240848779678,0.06772370636463165,0.07303550839424133,0.056145451962947845,0.059869617223739624,0.06582099944353104,0.08034922182559967,0.07626277953386307
0.0689631849527359,0.39280271530151367,0.07570379972457886,0.07334031909704208,0.06299585103988647,0.049593742936849594,0.05847790464758873,0.06738866120576859,0.06341008096933365,0.08732375502586365
0.11496952921152115,0.056923627853393555,0.3040671944618225,0.08901967853307724,0.0807671993970871,0.06942404806613922,0.08579086512327194,0.08302605897188187,0.06298663467168808,0.053025178611278534
0.07861503213644028,0.05848424509167671,0.10544747114181519,0.21791459619998932,0.09148061275482178,0.13105203211307526,0.08978449553251266,0.09274128079414368,0.07207378000020981,0.06240646913647652
0.07910005003213882,0.054616741836071014,0.11770576238632202,0.09422942996025085,0.2515259385108948,0.07601016759872437,0.0922408178448677,0.11335934698581696,0.068397656083107,0.052814122289419174
